"Date","Y"
"2019-08-23",-0.125012465895158
"2019-08-24",-0.0584624177463536
"2019-08-25",-1.25141695499338
"2019-08-26",-0.512885037332884
"2019-08-27",-0.00130307879847838
"2019-08-28",0.233243450345102
"2019-08-29",0.380534399926996
"2019-08-30",-0.709887531265603
"2019-08-31",-1.89139791549773
"2019-09-01",-1.16022160388772
"2019-09-02",0.755087721538883
"2019-09-03",1.45180185709797
"2019-09-04",1.32079768333585
"2019-09-05",2.22198969271157
"2019-09-06",3.20446571646248
"2019-09-07",4.47271400656364
"2019-09-08",4.49955611349345
"2019-09-09",4.77110601778291
"2019-09-10",5.84653023285705
"2019-09-11",6.01226376822607
"2019-09-12",6.05356241148548
"2019-09-13",7.52507899114334
"2019-09-14",9.15855609903026
"2019-09-15",11.0167223524178
"2019-09-16",12.5108982823499
"2019-09-17",13.0639260308951
"2019-09-18",14.3489258945047
"2019-09-19",14.4544842731069
"2019-09-20",13.1270191491711
"2019-09-21",12.6935730563606
"2019-09-22",13.2342214050209
"2019-09-23",16.0618421416604
"2019-09-24",16.7391495874864
"2019-09-25",16.6408014826478
"2019-09-26",17.8120766885926
"2019-09-27",17.3947914097246
"2019-09-28",18.6328222065185
"2019-09-29",20.1157944616882
"2019-09-30",21.8623770502089
"2019-10-01",23.5126899813129
"2019-10-02",25.425387404647
"2019-10-03",26.2431711217414
"2019-10-04",28.3056522559855
"2019-10-05",29.9138445661748
"2019-10-06",29.8703174432793
"2019-10-07",29.060732359136
"2019-10-08",29.1062069477071
"2019-10-09",30.3379396483259
"2019-10-10",30.9588781032983
"2019-10-11",31.5568863277843
"2019-10-12",31.4580790323392
"2019-10-13",30.7767087960783
"2019-10-14",29.0804839888367
"2019-10-15",26.6149177072751
"2019-10-16",24.0730066468718
"2019-10-17",22.3532230127588
"2019-10-18",22.0023394148047
"2019-10-19",21.1408620702293
"2019-10-20",21.8775910729511
"2019-10-21",20.8448916021387
"2019-10-22",18.299102495457
"2019-10-23",15.5115665141959
"2019-10-24",13.4882264551787
"2019-10-25",12.4669705353146
"2019-10-26",11.4157232430581
"2019-10-27",11.1956495662479
"2019-10-28",12.1247206159835
"2019-10-29",11.7075168180838
"2019-10-30",13.4409842271761
"2019-10-31",14.5149284155343
"2019-11-01",17.3872543426782
"2019-11-02",19.2111842182596
"2019-11-03",19.6729961124366
"2019-11-04",19.3878002276031
"2019-11-05",18.7017056885306
"2019-11-06",17.9866637690811
"2019-11-07",18.2115737372625
"2019-11-08",18.5131224813754
"2019-11-09",18.5250004324733
"2019-11-10",17.7397447281226
"2019-11-11",15.9513648384564
"2019-11-12",17.0294200249872
"2019-11-13",18.1577080554932
"2019-11-14",18.5356615047088
"2019-11-15",20.25411958734
"2019-11-16",21.0984580677608
"2019-11-17",22.7882636679574
"2019-11-18",22.7595752919252
"2019-11-19",20.207538333817
"2019-11-20",18.647745391882
"2019-11-21",17.8341896796922
"2019-11-22",16.2163662283339
"2019-11-23",16.751985019104
"2019-11-24",18.2454369484533
"2019-11-25",18.7653004048155
"2019-11-26",19.1970501103836
"2019-11-27",20.3548420700703
"2019-11-28",18.4384689586491
"2019-11-29",17.6376144578311
"2019-11-30",16.4054376374978
"2019-12-01",16.3255902881771
"2019-12-02",16.4868570097798
"2019-12-03",16.9874379641622
"2019-12-04",17.6120615808841
"2019-12-05",18.5695730663298
"2019-12-06",17.6011584222455
"2019-12-07",16.5063870835374
"2019-12-08",16.9678035495052
"2019-12-09",17.1067130821174
"2019-12-10",17.0944354059255
"2019-12-11",17.4226725918465
"2019-12-12",17.3821346181952
"2019-12-13",17.7671798546964
"2019-12-14",16.5036039628654
"2019-12-15",15.7625908048393
"2019-12-16",16.380826292435
"2019-12-17",17.3529193600953
"2019-12-18",17.4267294819219
"2019-12-19",15.7874535212258
"2019-12-20",12.2717682363285
"2019-12-21",9.41375002165466
"2019-12-22",9.49479082654615
"2019-12-23",9.1038678564681
"2019-12-24",11.1978094159687
"2019-12-25",11.8618318534598
"2019-12-26",12.3755706753671
"2019-12-27",11.9919574051957
"2019-12-28",10.1594948617309
"2019-12-29",9.83647392810643
"2019-12-30",9.64627138441107
"2019-12-31",9.5066226429541
"2020-01-01",7.02305989386804
"2020-01-02",3.21378385845735
"2020-01-03",1.13531644420095
"2020-01-04",1.0043258376091
"2020-01-05",2.34246099755968
"2020-01-06",3.60809438735217
"2020-01-07",2.31434305441119
"2020-01-08",1.99314048664296
"2020-01-09",1.67357275023096
"2020-01-10",0.973421609112934
"2020-01-11",0.878558737072599
"2020-01-12",1.49778965566916
"2020-01-13",-0.229206779054643
"2020-01-14",-1.4451959558228
"2020-01-15",-4.15752524699105
"2020-01-16",-7.88178858436169
"2020-01-17",-9.76227696418877
"2020-01-18",-11.1324358372349
"2020-01-19",-13.055701850953
"2020-01-20",-13.2849112043157
"2020-01-21",-14.6417210248022
"2020-01-22",-15.3862222858805
"2020-01-23",-15.7659889869483
"2020-01-24",-15.8911483748687
"2020-01-25",-16.2403055280937
"2020-01-26",-18.7492046796037
"2020-01-27",-20.123166687592
"2020-01-28",-20.1918637683895
"2020-01-29",-20.6843784535769
"2020-01-30",-20.5617404540226
"2020-01-31",-20.7518640783956
"2020-02-01",-19.1037453905029
"2020-02-02",-18.2112157270254
"2020-02-03",-18.5791960209728
"2020-02-04",-16.7699701537428
"2020-02-05",-14.6288118247319
"2020-02-06",-12.5784661327337
"2020-02-07",-9.86879519690584
"2020-02-08",-7.99264799316985
"2020-02-09",-6.00376555734816
"2020-02-10",-4.19131634439322
"2020-02-11",-4.35874617211966
"2020-02-12",-5.56603375947218
"2020-02-13",-4.94037715430847
"2020-02-14",-3.91837273285877
"2020-02-15",-3.96174214799429
"2020-02-16",-4.71664416184133
"2020-02-17",-3.87851338243168
"2020-02-18",-3.30919087274257
"2020-02-19",-1.72791266957771
"2020-02-20",-2.30025270396194
"2020-02-21",-4.8241034729547
"2020-02-22",-7.61274988990715
"2020-02-23",-8.27888679205098
"2020-02-24",-8.83083420692228
"2020-02-25",-8.26777308997868
"2020-02-26",-7.18912502543004
"2020-02-27",-7.30840506939901
"2020-02-28",-6.62231696157183
"2020-02-29",-6.25856384327241
"2020-03-01",-5.55539887577548
"2020-03-02",-5.15541104644096
"2020-03-03",-4.72737584334349
"2020-03-04",-5.59626353584335
"2020-03-05",-7.95202578275207
"2020-03-06",-9.93126120566652
"2020-03-07",-10.7038954624797
"2020-03-08",-10.0992977947501
"2020-03-09",-7.71759852230845
"2020-03-10",-5.5121306370091
"2020-03-11",-3.95360777577564
"2020-03-12",-3.89623087005501
"2020-03-13",-2.15496902237142
"2020-03-14",0.102799260475122
"2020-03-15",1.99247833636723
"2020-03-16",4.32543619059938
"2020-03-17",4.92251206593644
"2020-03-18",5.6470314880214
"2020-03-19",6.3444877007108
"2020-03-20",6.48228306717639
"2020-03-21",6.14892769359163
"2020-03-22",6.40320221562643
"2020-03-23",6.02038863739846
"2020-03-24",1.56273717340534
"2020-03-25",-1.61077751881526
"2020-03-26",-3.21669607828456
"2020-03-27",-4.27085572086547
"2020-03-28",-3.3932683900171
"2020-03-29",-1.81743497573162
"2020-03-30",-1.67623419338305
"2020-03-31",-2.44059005839006
"2020-04-01",-3.78424090160082
"2020-04-02",-5.12756271467201
"2020-04-03",-6.33430633325868
"2020-04-04",-6.25854996977221
"2020-04-05",-6.48644568697609
"2020-04-06",-5.85533597122455
"2020-04-07",-7.28851010179904
"2020-04-08",-8.21350492644072
"2020-04-09",-10.2881131105273
"2020-04-10",-11.3871799980964
"2020-04-11",-12.2265037752133
"2020-04-12",-13.1652985779857
"2020-04-13",-13.0594840140687
"2020-04-14",-14.0162654150969
"2020-04-15",-14.7346696606524
"2020-04-16",-14.1530393745538
"2020-04-17",-13.0663421447028
"2020-04-18",-11.0803960785712
"2020-04-19",-9.32882744565111
"2020-04-20",-6.93166098790792
"2020-04-21",-5.56382753451785
"2020-04-22",-3.24872462414588
"2020-04-23",-0.743951284846352
"2020-04-24",1.78956749312521
"2020-04-25",4.44155574074365
"2020-04-26",6.52523477982761
"2020-04-27",6.34006357326355
"2020-04-28",6.69522346539751
"2020-04-29",5.43612828025456
"2020-04-30",4.38327015688203
"2020-05-01",3.26253402734816
"2020-05-02",1.89367704186322
"2020-05-03",2.17174512106658
"2020-05-04",1.56962980924032
"2020-05-05",1.1899670810784
"2020-05-06",2.40974565135954
"2020-05-07",3.53897549162934
"2020-05-08",4.73555972739107
"2020-05-09",4.34026484373966
"2020-05-10",3.44146814523827
"2020-05-11",3.67675757890114
"2020-05-12",1.7595792231054
"2020-05-13",-0.963131670989915
"2020-05-14",-1.98736045464295
"2020-05-15",-3.74865348471851
"2020-05-16",-5.65171141982444
"2020-05-17",-6.50154817294401
"2020-05-18",-7.06911826631049
"2020-05-19",-8.63481663063096
"2020-05-20",-9.34418974666785
"2020-05-21",-8.41572527900916
"2020-05-22",-7.52411534715777
"2020-05-23",-7.59679062182958
"2020-05-24",-7.0244069184526
"2020-05-25",-7.67556448383471
"2020-05-26",-10.7130404386227
"2020-05-27",-14.111729138366
"2020-05-28",-16.4513039731459
"2020-05-29",-17.8345122975427
"2020-05-30",-18.0029167540581
"2020-05-31",-20.1647699623959
"2020-06-01",-21.6786005636657
"2020-06-02",-22.0855152045963
"2020-06-03",-22.0564797914635
"2020-06-04",-22.8162923407117
"2020-06-05",-24.5186370786627
"2020-06-06",-24.8309971069518
"2020-06-07",-24.6938199737269
"2020-06-08",-25.4353731954738
"2020-06-09",-26.3723663207137
"2020-06-10",-26.4698440977072
"2020-06-11",-26.7988176752096
"2020-06-12",-25.5376777208103
"2020-06-13",-23.4462232243417
"2020-06-14",-23.1296730956796
"2020-06-15",-24.7158147739133
"2020-06-16",-25.716501685847
"2020-06-17",-24.9338610923527
"2020-06-18",-24.4952063792147
"2020-06-19",-24.1592855991137
"2020-06-20",-24.9251599811051
"2020-06-21",-27.0664728622752
"2020-06-22",-27.109802975947
"2020-06-23",-26.4792323920215
"2020-06-24",-26.8148028447803
"2020-06-25",-26.3721842126962
"2020-06-26",-25.1620566450356
"2020-06-27",-23.7266320780734
"2020-06-28",-21.9943990914341
"2020-06-29",-21.1660472319477
"2020-06-30",-21.4063229419139
"2020-07-01",-20.790741940808
"2020-07-02",-20.6378110287969
"2020-07-03",-21.637349999041
"2020-07-04",-21.5410568359761
"2020-07-05",-22.7765418136014
"2020-07-06",-24.6999586173129
"2020-07-07",-24.610167926942
"2020-07-08",-25.8373914841624
"2020-07-09",-26.2900423248615
"2020-07-10",-26.0130792796136
"2020-07-11",-25.5690722228235
"2020-07-12",-25.8960406989587
"2020-07-13",-25.6742710845464
"2020-07-14",-26.4198533542782
"2020-07-15",-25.7620250669091
"2020-07-16",-23.2056846340629
"2020-07-17",-21.1828113333763
"2020-07-18",-20.2179410227897
"2020-07-19",-19.6445183209104
"2020-07-20",-17.752997941894
"2020-07-21",-16.9833607799475
"2020-07-22",-15.2423445402248
"2020-07-23",-12.5215871970868
"2020-07-24",-10.3377510381521
"2020-07-25",-8.79347423099569
"2020-07-26",-7.97006934805428
"2020-07-27",-6.30617235382291
"2020-07-28",-5.56580288448967
"2020-07-29",-5.62236702454295
"2020-07-30",-4.99416586342485
"2020-07-31",-6.34419336596775
"2020-08-01",-5.63482289235895
"2020-08-02",-4.68660038813952
"2020-08-03",-3.7389315090052
"2020-08-04",-4.76258048898206
"2020-08-05",-5.91656620849189
"2020-08-06",-8.47036376080863
"2020-08-07",-10.384251226353
"2020-08-08",-10.9907558948291
"2020-08-09",-11.6947444057462
"2020-08-10",-11.4347294404618
"2020-08-11",-12.6268869966408
"2020-08-12",-13.7516175462321
"2020-08-13",-12.8659922714503
"2020-08-14",-11.5830977341853
"2020-08-15",-10.9745107808314
"2020-08-16",-11.1686532469104
"2020-08-17",-10.8282770525028
"2020-08-18",-7.99992802489303
"2020-08-19",-6.51892340069028
"2020-08-20",-5.9540866869656
"2020-08-21",-3.11586271551269
"2020-08-22",-0.997570500320927
"2020-08-23",-1.18039339358063
"2020-08-24",-0.773577998414258
"2020-08-25",-1.58023333993404
"2020-08-26",-2.76437595906659
"2020-08-27",-2.62564793428884
"2020-08-28",-1.8846547545778
"2020-08-29",-1.85787335121669
"2020-08-30",-2.83764112568603
"2020-08-31",-3.05440212386141
"2020-09-01",-1.4094179827102
"2020-09-02",-0.321211634029861
"2020-09-03",-0.210103866265831
"2020-09-04",-0.831770251227189
"2020-09-05",-1.11185457161901
"2020-09-06",0.809103271403533
"2020-09-07",0.64895102599891
"2020-09-08",1.48200136550414
"2020-09-09",1.80691153046655
"2020-09-10",3.63564705613089
"2020-09-11",4.90749093644594
"2020-09-12",5.16588292915133
"2020-09-13",5.46219711014708
"2020-09-14",6.50575048195941
"2020-09-15",6.14786299803
"2020-09-16",5.87571430760002
"2020-09-17",3.86861942876428
"2020-09-18",3.08227086673252
"2020-09-19",4.75500041018402
"2020-09-20",5.18941895357557
"2020-09-21",4.26816495525591
"2020-09-22",2.82687574049828
"2020-09-23",3.52650836901218
"2020-09-24",5.6370052777009
"2020-09-25",5.47698001627069
"2020-09-26",6.36039644294613
"2020-09-27",6.54298753255926
"2020-09-28",7.68821496252
"2020-09-29",9.44536487992513
"2020-09-30",10.9835732434683
"2020-10-01",12.8918162494911
"2020-10-02",14.904494513172
"2020-10-03",16.5473790555479
"2020-10-04",18.5534223005364
"2020-10-05",21.0172354105382
"2020-10-06",24.0159888119522
"2020-10-07",26.7398735342985
"2020-10-08",27.7071427911416
"2020-10-09",28.381254975213
"2020-10-10",29.2855235947292
"2020-10-11",28.1381494581647
"2020-10-12",27.1500640174469
"2020-10-13",26.9876799667045
"2020-10-14",27.307216018956
"2020-10-15",26.5899834070234
"2020-10-16",26.3966840619359
"2020-10-17",26.3025065826184
"2020-10-18",25.064310686615
"2020-10-19",24.6441085469174
"2020-10-20",24.5934239584946
"2020-10-21",24.8897838914105
"2020-10-22",23.2694665468928
"2020-10-23",22.4427535147145
"2020-10-24",21.0631717638381
"2020-10-25",20.5112841913364
"2020-10-26",18.9235740075409
"2020-10-27",18.8487588201109
"2020-10-28",18.9011920823707
"2020-10-29",18.2200257916678
"2020-10-30",18.3159297081047
"2020-10-31",17.4875450139055
"2020-11-01",15.764944090723
"2020-11-02",14.2386134340432
"2020-11-03",13.464257902097
"2020-11-04",13.5302667437412
"2020-11-05",12.697239094875
"2020-11-06",12.4985090105586
"2020-11-07",12.8986236712885
"2020-11-08",12.9895923030756
"2020-11-09",14.2915702403675
"2020-11-10",15.7766681872717
"2020-11-11",16.600767000642
"2020-11-12",17.3325412826496
"2020-11-13",17.200638918073
"2020-11-14",17.2685539320516
"2020-11-15",16.6190332748275
"2020-11-16",16.2399866112459
"2020-11-17",15.5969443068289
"2020-11-18",16.3313217211809
"2020-11-19",15.8156582294899
"2020-11-20",14.178516632624
"2020-11-21",12.5898924501873
"2020-11-22",10.4307440706856
"2020-11-23",7.66633306566254
"2020-11-24",6.01098360919722
"2020-11-25",6.53052198904692
"2020-11-26",6.43706799664032
"2020-11-27",6.47165868967705
"2020-11-28",6.12437564180965
"2020-11-29",6.7140974394419
"2020-11-30",6.84282137495341
"2020-12-01",6.19424361425243
"2020-12-02",6.51510450803101
"2020-12-03",5.71893901633755
"2020-12-04",6.9423539135539
"2020-12-05",8.07534087462913
"2020-12-06",8.10036854642794
"2020-12-07",8.49493700836629
"2020-12-08",8.72568454165321
"2020-12-09",9.01674922830877
"2020-12-10",10.2680862996629
"2020-12-11",9.38339059208091
"2020-12-12",8.54803594302937
"2020-12-13",10.612668055029
"2020-12-14",12.5641436516049
"2020-12-15",13.7122605267257
"2020-12-16",16.4345250377079
"2020-12-17",18.6015643670676
"2020-12-18",20.1215721211856
"2020-12-19",21.4030268517716
"2020-12-20",21.1704961718606
"2020-12-21",19.5726888629118
"2020-12-22",17.4659286343253
"2020-12-23",16.1847538250501
"2020-12-24",15.9230368898475
"2020-12-25",14.1566814681737
"2020-12-26",10.8772403888849
"2020-12-27",9.00075172651857
"2020-12-28",8.63798307728652
"2020-12-29",8.67147168744473
"2020-12-30",9.20799923470712
"2020-12-31",9.95439019620622
"2021-01-01",9.55934672568583
"2021-01-02",9.20201529725037
"2021-01-03",8.60219027957807
